Feature ID	Taxon	Confidence
#q2:types	categorical	categorical
38dba8e0a8bc797fc0d1e72396446a68	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__Proteiniphilum	0.8357263039098097
27820fc92e50c478076ba07c75729f50	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides	0.999816868250132
896a50649dc1e626824a9f86170b58c1	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Tissierella	0.9785100975838322
55a26ed6e4aa03ea1d3b34cb461f5e41	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	0.9910105349681584
ec447e77b19f242f1c022f354d9d8be3	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9932964549656343
2584c91a3e511fc823b2bd1e5ba49875	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9965060229198557
90c5b05b51957be3dccad667d560e4eb	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__Fermentimonas	0.9893741183370438
4f334be4123a36681c1ab5f8a0ab86d1	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.999999998806337
64181e0c416b4a6b753decc420b726ea	d__Bacteria;p__Firmicutes;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__Desulfitobacterium	0.9983928796473723
157ba9d2b318f400b654ab995f7d7d4e	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter	0.9965409303480133
698d38758625d7e602a5ee88f61156ba	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__UCG-004	0.9999132380902185
65812b80c5a98d94faa9ade8efda3e6e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_NC2004_group	0.7114699574098337
48e9e84e6b20bc33448a42633ac35f2e	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema	0.9999998517581308
188eced2109a1897f0632e870ae1f4f7	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenellaceae_RC9_gut_group	0.991191075027705
84093f30d50595762f22f7a22e7de00c	d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__WCHB1-41;f__WCHB1-41;g__WCHB1-41	0.9728722063930244
a5c96bb91895ef36bd93587aaceca10a	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Dietziaceae;g__Dietzia	0.9999995638578225
a3aef0929a9639aa166effd9308a9d6a	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_vadinBB60_group;f__Clostridia_vadinBB60_group;g__Clostridia_vadinBB60_group	0.9971445034524125
3c573d9dee0169a59cb2f22f3e07472b	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenellaceae_RC9_gut_group	0.9999979993005871
85739bac2d58e1fc42e2de3a43e0f924	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Atopostipes	0.9257412209176591
571852e31205b4ed1ce619dd7ccbb30f	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	0.7477510351839785
21527b03c9f51e444c3d9fba61cf5bd3	d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter	0.9803405468522358
e97d20556fb74b18ead98aebf042aef7	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Peptoniphilus	0.9904293905987877
70530faa01a35148ae3c795471690509	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium	0.7785481234984967
63fab0d420b288129cfcabfa3f577a90	Unassigned	0.36787599558309747
0ea35838fe6da654e9d6a8c0144bb8e0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides	0.9276089644101851
0b87b793aa31c20b9082dd2aa24b86a2	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__PeH15;g__PeH15	0.9970645965495804
b6006152f837ccbba71032c4f3f4cc6a	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.999999953462711
2c75c9ab990a604c4083b97de972a563	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	0.9993658029130612
5194f3b06c0736fad596f5841b94edc6	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus	0.9967356163210588
3b7f27f060155433f43d9ea453f13e65	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group	0.951422552846124
20b413939426ca0569653d64e083c835	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenellaceae_RC9_gut_group	0.9742221991623203
51f7c8ee44363f94d016d6907b20aced	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	0.9343460126430059
190cf85a437a77c6041cd79b074ec8aa	d__Bacteria	0.8734186628558478
97ac6abd7bbf065c77ac6d5b4fc8af0b	d__Bacteria;p__Firmicutes;c__Bacilli;o__Izemoplasmatales;f__Izemoplasmatales;g__Izemoplasmatales	0.9999961800366949
8642205ca2f82827f4adbae89438fa54	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__UCG-004	0.9977360545782881
c12a1630a8ba9e58def414a8bca0b039	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Tissierella	0.9999212054469883
17724d663ff522cb1ca1f395b9f8bdc0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Atopostipes	0.9934865194377613
9cdb9dbe98d86651359273ea1c595c84	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-002	0.9393120499597425
bd8d130121ef01710a2cbb573a153f69	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Tissierella	0.9868954189409713
955edd406f4ac16de8cd46dc944c64ea	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_UCG-003	0.999960635815384
2d05ee2db39ad69cd7eb2ee979939d39	d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Gastranaerophilales;f__Gastranaerophilales;g__Gastranaerophilales	0.8271465475829505
de502f0367ea0976d2fd118bd53661c0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	0.9994879240142607
f97d0b46f790d03fa24e96d4b7a7056d	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelothrix	0.9997945572010735
0712526f36eda3f80f49f3415c1f384a	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Peptoniphilus	0.9987006043079183
c1fcefb488616f706984e072a6b9482b	d__Bacteria	0.7569946617929163
066506016fe054ab60e655b1db1aef30	d__Bacteria;p__Firmicutes;c__Bacilli;o__Acholeplasmatales;f__Acholeplasmataceae;g__Acholeplasma	0.9994770186971568
6c10b1b20177c6a5bf3392b6bb58d104	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_NK3B31_group	0.9952388780682251
0e664c6ddeb7d193eec067a17dff5aba	d__Bacteria;p__Firmicutes;c__Limnochordia;o__uncultured;f__uncultured;g__uncultured	0.9999999661249893
01a31b2c03e6c2b0e790356febf10702	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Olsenella	0.9694152156207102
99b95483169ac21358c88c898727c34e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999969465527601
1f7af4f1c04bd6c6adf197117e9457be	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__[Eubacterium]_coprostanoligenes_group;g__[Eubacterium]_coprostanoligenes_group	0.9387598006755031
eb0f0b74fd084c49836178136e34bf8f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_NK3B31_group	0.7325359311405173
60b12012e41cd9a5019b790cff47b461	d__Bacteria;p__Firmicutes;c__uncultured;o__uncultured;f__uncultured;g__uncultured	0.8307797776993658
c2966d8c60b50de3288dedde78dedbd2	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia;f__Hungateiclostridiaceae;g__Fastidiosipila	0.9998226359384578
e8af1a755cb8dd8ed7a954eec211f9a8	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio	0.99962624860177
1d5693f22a5fe78df7fd2556b01b25a7	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__Proteiniphilum	0.9658849671680151
a0ae8f4431148ac0f124d9cbb0c62643	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999951062631427
dbf43a3c249221a9b8b50dba7b0c74ee	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptococcales;f__Peptococcaceae;g__uncultured	0.999999955142533
65ecb9e40d98eeaaec343bea81badcdb	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae	0.9999693724199819
57d1e816e4c33d09c8b3c547446ae297	d__Bacteria;p__Firmicutes;c__Bacilli;o__Acholeplasmatales;f__Acholeplasmataceae;g__Acholeplasma	0.8927761990607764
71333e84d15fca0a20f9b014caa68ddd	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	0.9906851245283256
7651a00d76a4ce9630de177e24649dfd	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_NK3B31_group	0.9848200879133453
348345ef8292559f1bed3d4f338599bb	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__uncultured	0.9612923926031751
cf4e7dc09f04c56b8c850b6c65c78bfd	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	0.9834856059073824
8d8b1ea1a04bf410d3e2b4f7eefd72b2	d__Bacteria;p__Firmicutes;c__Bacilli;o__Acholeplasmatales;f__Acholeplasmataceae;g__Acholeplasma	0.9768751636052314
17815b64e408efc824d55279658604e8	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Ulvibacter	0.9999961302434726
eaab8be696c1b5e31b2f865464c2417c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__W5053	0.9998857199896676
2d30f58d7b9a86e4159085fa21e330b8	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group	0.9991453864056663
cb55d4c46d3665758ba4671200061146	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999992328960752
8b080d32a4008a66a1a7e072ca07de1d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_NK3B31_group	0.8704632448992204
582624bee749d480c49051ebe53919f1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	0.7366908874961624
3374aca612df01a45bcaef8020af26b0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Anaerosphaera	0.9998686943871268
1f47c08f47dbcd2494449abdcafd9759	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfoplanaceae;g__Desulfoplanes	0.8571490413580889
e399a15427ead6c8a6557f052e0fcd32	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014	0.9999999999998711
b5bd2802ae13441cfe361df269dbaa4b	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	0.9993327939090052
82390a9b2913ac6c2a07530403436e2f	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Enteractinococcus	0.9428145305339093
35d98aaafb2b06cf376c08ecbb611344	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Sphaerochaeta	0.9941698323996323
19e9db66d581247a029b6eceebcc2aef	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Anaerosalibacter	0.9941334216529983
d50285d1ef326912455ee2608e3c88a5	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium	0.9999999999887219
db4825ff07075a4c5e2e2bb6c9a8dd9c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae	0.9999654913975493
7faa88dad7819e06efbe2b29eb7c53a0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Anaerococcus	0.9999999999999996
0107797d5aa960b61254eb4a54b78b9e	d__Bacteria;p__Firmicutes;c__Moorellia;o__Desulfitibacterales;f__Desulfitibacteraceae;g__Desulfitibacter	0.9993058893354783
8e0f28819657ce13df36aed8a7e0c822	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__UCG-004	0.9998297571413193
389dd63e8d493bafd97cc6798bce3874	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus	0.9672600615334231
b151cb637a5210df138193bceca27bb1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__Proteiniphilum	0.9821925494431281
2f346a60c0c8e3623fcb408fec9f98cc	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella	0.9851476482461003
1c86ed3420e0df26273a0ef1bff7a4aa	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides	0.9998624393548214
eb75b587c5a40fff978781d174999309	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__UCG-004	0.9926037321224187
2bf7bca53d799dbf455958c68592f884	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__uncultured	0.9999997448294421
664b2b93ff49cb785f78fae03e47950f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014	0.9819253155829762
a8c886fb6dfc265e4954719fe5a910b8	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999269924108721
d583d5f9f13dd4d306af54266ac74b43	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_vadinBB60_group;f__Clostridia_vadinBB60_group;g__Clostridia_vadinBB60_group	0.999999418515658
16af97c9cd594e26b3f7685345fc8cd3	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-005	0.9913335386540058
6e08adc22f6ec81f40b28502c6503dd5	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__UCG-004	0.9738263172993152
a611e166d5eb5512c4babb3fc83c68c6	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-002	0.7175756967898674
13ecf424b3d90d73e32b4fdf69b19234	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Pseudogracilibacillus	0.9932141041205689
4d0acea5bf98c8538b42f3ae70c20654	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio	0.9999724974743395
51843c19b419d437608edca891827f54	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__uncultured;g__uncultured	0.999993691132437
bb79716cf330cf113237ed70d6d080fd	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_1	0.9751004282052206
888fba9f2214d28155e89e7bdbee45a6	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Romboutsia	0.9891906422694305
2fd083ba4fdb97caaa3ce3ef660633dd	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__uncultured	0.9943169998215845
a94dd2a0d6079cee3ef76f8e08cefb74	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Family_XIII_AD3011_group	0.7406741577495176
f5dd5864f31ab81b8c843ba38f80c7d0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	0.9993124712974306
b821e300b7544f0b507fd65c9f19d0ca	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Sporosarcina	0.9778658053962068
7ef044451156352adf1d25de2b15fd0f	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Atopostipes	0.9999993324130285
e508d5190c052cd62f256fcd7135edd6	d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter	0.786245579862222
d19a92932a7dc129da328f083b3fdc84	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Tissierella	0.9998150777704107
74ae169152bbab7c5b10dce74dfea426	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira	0.9961221047326947
d3650fe35d04a3168bba63afd93fbc74	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_UCG-003	0.9996024093148359
8d72adaed5600c693a0450abef9256cf	d__Bacteria	0.798057584274697
a5c664b910f9cae0a7a1f21964b0440c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999968138882173
3b49d1597ccca0e25ec0c2c1296fcf57	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium	0.9102048482111713
52fd0bef0b6871962aa0c772f76f236d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Caldicoprobacterales;f__Caldicoprobacteraceae;g__Caldicoprobacter	0.9093375186185897
4da602a59aee0c4d5069088d368bed53	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_vadinBB60_group;f__Clostridia_vadinBB60_group;g__Clostridia_vadinBB60_group	0.9962753703581283
3ceb87c63b1c3688e0cb76457080898b	d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__WCHB1-41;f__WCHB1-41;g__WCHB1-41	0.9999758879200763
7c18910472033a764a5b41ebce31045f	d__Bacteria;p__Firmicutes;c__Bacilli;o__Acholeplasmatales;f__Acholeplasmataceae;g__Acholeplasma	0.9618812790575066
a2ac5e801dcfe4bf0b428324bd59da0d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__[Eubacterium]_nodatum_group	0.9035489910710426
6ddc9a2d3283f04e76a92864e960e9e2	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_vadinBB60_group;f__Clostridia_vadinBB60_group;g__Clostridia_vadinBB60_group	0.8780012370407617
2ec521ef545c4a9a808dc44f7d7089f6	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9996122309566746
5a08b375c620e088a6383f7271baf3a5	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Tissierella	0.9361217382419946
359be560eb0036cf553ac2870890f72a	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptococcales;f__Peptococcaceae;g__uncultured	0.712585841218435
900a6201eeeb7acaa7a3c5fbf9b43b45	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__DMER64	0.9887000551586325
1d8db4d744229184c948df4393d5ed47	d__Bacteria	0.7782486510891498
df29ffe87e4ac41bf60b935c262cc115	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia;f__Hungateiclostridiaceae;g__Fastidiosipila	0.8225517179816603
f89c933150e849809c7ab0ec2d095b27	d__Bacteria;p__Firmicutes;c__Bacilli;o__Acholeplasmatales;f__Acholeplasmataceae;g__Acholeplasma	0.9710737755703212
5189f2fe8fe31512c4d6a5856d2a7329	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Paraeggerthella	0.9999005446825585
fc6ece4d2d5de29a6987c441f591c182	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	0.9999999975572864
eeedf036b494102b44be2a08b884734c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Cellulosilyticum	0.9999874086135532
27213ddc921bc44d53d118d4bfedaeda	d__Bacteria	0.842279800584743
9e4558bf8df8d291cf3120b3d50bf443	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__uncultured	0.9999999999995737
34d9fd8ff9870ba15ff6a0da1f9b5ea4	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidales_RF16_group;g__Bacteroidales_RF16_group	0.999999999999978
5eed678c767eeaf04c774e00787dc91e	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__UCG-004	0.8432372914347999
e9326e3bbfa1e4b5fe818656c8ce4b0b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group	0.7207438766978959
c47f46f936d36feffee1d2458e0e98b3	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Candidatus_Soleaferrea	0.8719009439602594
4a3229e131441d40d759e9e9035b7fe3	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__Fermentimonas	0.8910961919538304
8fb55e1cc6781492116aefd9a49f76bc	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	0.7096822913603337
64730a215ccf1c628afd0d21b6d6a501	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	0.7063686688065162
292a9b33bb957e12e8acc645f4a0c809	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_NK3B31_group	0.876284433064441
a9f5ac38378fc5c2c2a11b471dc47327	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__W5053	0.9993597942440505
4699616960b983c7ad14303e64b6663f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides	0.811060230654429
4247b971f9a35d1e1e2ad28bbdf46353	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria	0.9948051234650851
fe9194b139e7ed55621250be41f895c1	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Tissierella	0.9940315279906278
333d03a5c90537b0ace6117a8d48043e	d__Bacteria;p__Firmicutes;c__Bacilli;o__Acholeplasmatales;f__Acholeplasmataceae;g__Acholeplasma	0.9450955224981251
6059154b7678b31f6602fb64f78dc791	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella	0.8279015570215902
3a87fa8ced01d9f884cd3b932d3506bc	d__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Acetobacterium	0.7403269970345479
